Submat,RF,Noise,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
4,8,10,0.032031249,0.20078125,0.553124997,0.776562498,0.895312499,0.942968749,0.966406249,0.978125012,0.988281261,0.990625009,0.994531255,0.993750006,0.997656252,0.994531255,0.996875003,0.997656252,0.996875003,0.996093754,0.997656252,0.996093754,0.997656252,0.997656252,0.996875003,0.997656252,0.996875003
4,8,10,0.0484375,0.2453125,0.546874999,0.73046875,0.849218757,0.917968756,0.961718755,0.977343767,0.985937509,0.986718763,0.989843755,0.992968757,0.994531255,0.995312504,0.995312504,0.996093754,0.996875003,0.995312504,0.997656252,0.997656252,0.998437501,0.996875003,0.996875003,0.996875003,0.997656252
4,8,10,0.04453125,0.1703125,0.566406247,0.771875002,0.884375001,0.93359375,0.964843752,0.975781259,0.985937513,0.990625009,0.987500012,0.992187507,0.994531255,0.98984376,0.992968757,0.992187507,0.992187507,0.995312504,0.993750006,0.994531255,0.992968757,0.993750006,0.996093754,0.994531255,0.995312504
4,2,20,0.054687499,0.338281253,0.600781251,0.758593751,0.882812502,0.936718742,0.966406259,0.971875004,0.982812512,0.985156255,0.990625004,0.989843755,0.989843755,0.992187503,0.994531255,0.992187503,0.992968752,0.994531255,0.995312504,0.994531255,0.993750001,0.995312504,0.996093754,0.994531251,0.995312504
4,2,20,0.06171875,0.259375003,0.541406249,0.750781245,0.909375004,0.953124999,0.982812507,0.991406258,0.992968757,0.996093754,0.996093754,0.998437501,0.998437501,0.997656252,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.998437501,0.999218751,0.999218751,0.999218751,0.999218751
4,2,20,0.0609375,0.342968749,0.643750005,0.787499997,0.853124988,0.921093752,0.964843757,0.97109376,0.982031262,0.985937513,0.987500012,0.987500012,0.988281261,0.990625009,0.98984376,0.98906251,0.98984376,0.98984376,0.991406258,0.991406258,0.991406258,0.990625009,0.990625009,0.991406258,0.992187507
4,2,20,0.04453125,0.28359375,0.558593754,0.730468759,0.851562495,0.946093742,0.982031258,0.995312504,0.997656252,0.997656252,0.999218751,1,1,0.999218751,0.999218751,1,1,1,0.999218751,0.999218751,1,0.999218751,0.999218751,0.999218751,0.999218751
4,2,20,0.06640625,0.239843752,0.510156247,0.714062513,0.832812509,0.939843752,0.981250013,0.982812507,0.992968757,0.996875003,0.995312504,0.994531255,0.995312504,0.996875003,0.996875003,0.996875003,0.995312504,0.995312504,0.996875003,0.998437501,0.996875003,0.996093754,0.997656252,0.997656252,0.996875003
4,2,20,0.0453125,0.258593751,0.565624992,0.787499996,0.878125001,0.953906248,0.982031262,0.993750006,0.992187507,0.997656252,0.998437501,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751
4,2,20,0.0265625,0.1640625,0.436718746,0.674218744,0.846874995,0.927343746,0.968750007,0.987500012,0.992187507,0.994531255,0.995312504,0.997656252,0.996093754,0.998437501,0.998437501,0.996875003,0.997656252,0.998437501,0.998437501,0.998437501,0.998437501,0.997656252,0.998437501,0.998437501,0.998437501
4,2,20,0.0671875,0.324999996,0.634375004,0.797656255,0.895312499,0.959374997,0.978906265,0.982812516,0.988281261,0.987500012,0.991406258,0.98984376,0.993750006,0.994531255,0.994531255,0.995312504,0.996093754,0.995312504,0.996093754,0.996093754,0.996093754,0.996093754,0.996093754,0.996093754,0.996093754
4,2,20,0.06796875,0.373437503,0.655468754,0.820312497,0.933593749,0.981250013,0.992187507,0.996093754,0.997656252,0.997656252,0.999218751,0.998437501,0.998437501,0.998437501,0.998437501,0.999218751,0.998437501,0.998437501,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751,0.999218751
4,2,20,0.0390625,0.21484375,0.389843748,0.634375001,0.777343739,0.90390626,0.953125004,0.977343759,0.985156259,0.990625009,0.98984376,0.992968757,0.995312504,0.993750006,0.994531255,0.993750006,0.996093754,0.997656252,0.994531255,0.996875003,0.996093754,0.997656252,0.996875003,0.997656252,0.997656252
4,4,20,0.04140625,0.310937501,0.610156242,0.778125,0.857812497,0.937500009,0.972656262,0.985156259,0.988281261,0.98984376,0.994531255,0.993750006,0.993750006,0.994531255,0.995312504,0.993750006,0.995312504,0.995312504,0.995312504,0.996093754,0.996093754,0.996093754,0.996093754,0.996875003,0.996875003
4,4,20,0.0125,0.05390625,0.182031251,0.39296875,0.581250008,0.68125,0.759375004,0.814843752,0.857812502,0.876562503,0.891406253,0.903124996,0.915625012,0.929687498,0.940625002,0.937500005,0.945312507,0.949218753,0.952343759,0.95703125,0.956250005,0.959375007,0.962500004,0.96640626,0.966406259
4,4,20,0.03984375,0.242968748,0.627343761,0.803906249,0.924999999,0.97109376,0.988281261,0.992968757,0.994531255,0.995312504,0.995312504,0.996875003,0.996875003,0.996093754,0.996875003,0.996093754,0.996093754,0.997656252,0.996093754,0.996875003,0.998437501,0.996875003,0.996875003,0.996875003,0.996875003
4,4,20,0.01640625,0.13203125,0.420312498,0.670312498,0.829687498,0.920312503,0.968750007,0.98515626,0.987500008,0.98984376,0.991406258,0.994531255,0.992968757,0.994531255,0.995312504,0.994531255,0.995312504,0.994531255,0.995312504,0.995312504,0.996875003,0.995312504,0.996875003,0.996093754,0.996093754
4,4,20,0.0890625,0.438281247,0.746874998,0.852343749,0.928124995,0.97109376,0.981250009,0.985937513,0.991406254,0.995312504,0.995312504,0.996875003,0.996875003,0.997656252,0.998437501,0.998437501,0.998437501,0.998437501,0.998437501,0.998437501,0.998437501,0.998437501,0.998437501,0.998437501,0.998437501
4,4,20,0.01171875,0.069531251,0.30546875,0.541406249,0.716406246,0.84140625,0.880468754,0.903125006,0.92734375,0.945312502,0.953124999,0.960937496,0.961718759,0.970312506,0.973437508,0.975000019,0.97500001,0.978125016,0.979687515,0.980468764,0.981250013,0.981250013,0.982031262,0.982812512,0.982812512
4,4,20,0.01640625,0.188281253,0.579687498,0.827343749,0.907812497,0.967968753,0.992187507,0.997656252,0.998437501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,20,0.0296875,0.13203125,0.377343748,0.574999994,0.767968756,0.877343748,0.943750013,0.96484376,0.980468755,0.98906251,0.986718753,0.98984376,0.992968757,0.993750006,0.992187507,0.993750006,0.994531255,0.995312504,0.996093754,0.995312504,0.996875003,0.995312504,0.995312504,0.996093754,0.995312504
4,4,20,0.0109375,0.024999999,0.1625,0.455468746,0.680468742,0.857812498,0.933593758,0.966406259,0.983593761,0.98906251,0.992187503,0.992187503,0.993750006,0.996093754,0.997656252,0.998437501,0.996875003,0.998437501,0.997656252,0.997656252,0.998437501,0.997656252,0.997656252,0.997656252,0.998437501
4,4,20,0.03125,0.29375,0.810156247,0.912500001,0.984375015,1,0.999218751,1,0.999218751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,8,20,0.01640625,0.03984375,0.22734375,0.363281253,0.471093746,0.559375003,0.646875001,0.7109375,0.746093749,0.791406252,0.798437496,0.813281249,0.825781256,0.831250001,0.835156256,0.845312497,0.849999992,0.859375007,0.860156251,0.8609375,0.857031245,0.865625001,0.857031254,0.862499993,0.869531247
4,8,20,0.025,0.095312499,0.271874998,0.403906252,0.528906249,0.579687492,0.632812502,0.688281253,0.710156255,0.750781254,0.761718753,0.780468744,0.789062499,0.802343746,0.809374989,0.814843748,0.828906248,0.833593748,0.834375006,0.841406245,0.841406245,0.842968754,0.854687501,0.855468741,0.858593752
4,8,20,0.01171875,0.053906249,0.180468751,0.330468751,0.442968749,0.550781242,0.634375005,0.703906252,0.73125,0.755468749,0.775781252,0.789062499,0.798437489,0.809375002,0.821093759,0.828906247,0.833593748,0.830468746,0.841406249,0.835156241,0.834374988,0.84609375,0.850781245,0.853125001,0.837499999
4,8,20,0.0109375,0.05625,0.2328125,0.342187502,0.461718747,0.550781244,0.610937503,0.657031259,0.707031244,0.734375,0.744531246,0.767187501,0.781249993,0.792968751,0.804687493,0.813281253,0.824999993,0.822656244,0.829687498,0.838281243,0.846875004,0.843749993,0.850781241,0.842187508,0.857031252
4,8,20,0.00703125,0.0578125,0.148437501,0.290625,0.40234375,0.506249998,0.593749993,0.643749991,0.694531256,0.729687497,0.766406258,0.786718743,0.792187501,0.79453124,0.810156248,0.816406247,0.824999993,0.829687502,0.824999997,0.834374998,0.840624987,0.838281248,0.842968754,0.84140625,0.837499995
4,8,20,0.0125,0.03046875,0.129687501,0.278124999,0.390625003,0.446874998,0.539843749,0.593749994,0.67265625,0.701562501,0.739843742,0.75546875,0.7796875,0.781249998,0.792968742,0.805468747,0.815625006,0.834375007,0.821874996,0.832812499,0.839843752,0.845312506,0.848437498,0.853125002,0.852343748
4,8,20,0.015625,0.046875,0.142968749,0.257812498,0.327343754,0.40625,0.484374997,0.528124994,0.599999997,0.649999999,0.675000007,0.70234375,0.731249999,0.773437497,0.775000005,0.799999994,0.806249993,0.814843744,0.815625003,0.832031256,0.841406255,0.846093751,0.849218747,0.856249996,0.8515625
4,8,20,0.015625,0.058593749,0.222656252,0.338281254,0.452343747,0.52421874,0.635937499,0.674218749,0.749218752,0.764843749,0.791406247,0.806249997,0.818750003,0.833593743,0.828124999,0.841406245,0.84609374,0.841406241,0.8453125,0.846874999,0.846093754,0.846875008,0.848437498,0.849218742,0.86015625
4,8,20,0.015625,0.04609375,0.182031251,0.346875004,0.466406246,0.556250004,0.628125005,0.689843761,0.729687504,0.766406238,0.782031256,0.803906248,0.817187495,0.83125,0.828124998,0.832812494,0.845312496,0.838281248,0.857031244,0.860156246,0.856249999,0.854687504,0.858593746,0.857812502,0.861718748
4,8,20,0.01953125,0.08359375,0.299218752,0.398437498,0.487500003,0.589843752,0.668749999,0.711718754,0.742187493,0.763281247,0.785937502,0.812499996,0.817187496,0.825781256,0.834375007,0.842968754,0.835156247,0.840625001,0.86015625,0.853124994,0.853125003,0.860937491,0.857812507,0.853124999,0.854687497
4,2,30,0.01328125,0.039062499,0.084375,0.115624998,0.142187499,0.196874997,0.229687501,0.276562499,0.295312501,0.355468746,0.384374997,0.42421875,0.445312495,0.471093743,0.505468752,0.514062505,0.540625,0.550781243,0.569531246,0.573437504,0.585156256,0.595312497,0.600781248,0.614843751,0.614843755
4,2,30,0.015625,0.05859375,0.11171875,0.21875,0.28046875,0.364062502,0.471093752,0.5265625,0.607031245,0.631250003,0.690624993,0.685156262,0.712499999,0.722656248,0.736718753,0.746093745,0.749218751,0.753906246,0.766406248,0.771875011,0.777343751,0.778125005,0.783593746,0.783593754,0.785156248
4,2,30,0.01171875,0.040624999,0.09453125,0.16796875,0.209375,0.33203125,0.41328125,0.485937495,0.599218751,0.668750008,0.708593753,0.710156246,0.750781253,0.757031243,0.761718752,0.782031251,0.779687489,0.795312498,0.795312501,0.799218748,0.800781256,0.803906253,0.806249996,0.811718745,0.814062493
4,2,30,0.0125,0.0265625,0.065625,0.11015625,0.152343752,0.243749997,0.303906249,0.3765625,0.443750001,0.497656248,0.548437488,0.610937496,0.614843755,0.646093749,0.688281248,0.678124999,0.69140625,0.702343749,0.710937505,0.729687509,0.735937503,0.7296875,0.742968746,0.742968756,0.746874998
4,2,30,0.00390625,0.01171875,0.0453125,0.096093751,0.11875,0.167968749,0.263281248,0.34140625,0.408593752,0.468749997,0.531250002,0.584374998,0.6203125,0.64921875,0.670312498,0.685156252,0.697656259,0.715625005,0.725000001,0.746093749,0.737500007,0.746093744,0.753906246,0.753906246,0.76015624
4,2,30,0.0125,0.046874999,0.09609375,0.15625,0.232031249,0.282031246,0.373437504,0.442187497,0.49140625,0.527343747,0.564062496,0.581250001,0.597656247,0.585156246,0.610156255,0.617968752,0.631249998,0.637499988,0.629687496,0.639062491,0.638281246,0.642968746,0.656250011,0.660156258,0.656249997
4,2,30,0.0234375,0.102343749,0.197656248,0.317187502,0.393749997,0.464843749,0.535156243,0.568749995,0.627343743,0.649999994,0.672656255,0.68203126,0.689843762,0.688281245,0.719531246,0.715625001,0.735937491,0.732031254,0.735156255,0.7453125,0.746875003,0.746093754,0.7546875,0.743750006,0.746093749
4,2,30,0.01171875,0.021875,0.0703125,0.124999999,0.185156249,0.263281251,0.310937501,0.418749996,0.423437499,0.504687496,0.546874996,0.597656254,0.63359376,0.647656247,0.674218745,0.706250009,0.705468755,0.710156247,0.724218747,0.735156241,0.745312504,0.741406249,0.751562503,0.752343743,0.759375
4,2,30,0.0125,0.025,0.0609375,0.103125,0.134375,0.176562502,0.207031249,0.255468746,0.293749998,0.338281251,0.376562501,0.407031251,0.435156246,0.471875001,0.487499993,0.497656248,0.510937492,0.547656253,0.541406251,0.560937499,0.554687498,0.579687506,0.5953125,0.590625005,0.608593756
4,2,30,0.0125,0.03828125,0.09609375,0.160156249,0.211718749,0.270312505,0.303124999,0.352343754,0.378124997,0.406249995,0.418749999,0.45703125,0.482031252,0.502343751,0.503124999,0.517968747,0.540624995,0.541406249,0.560156248,0.563281249,0.554687491,0.567968759,0.581249987,0.589843751,0.592968749
4,4,30,0.00625,0.034374999,0.081250001,0.159375001,0.239843751,0.298437501,0.3875,0.464062496,0.506250001,0.580468751,0.618750001,0.650781252,0.702343758,0.708593744,0.732812507,0.759375005,0.767187507,0.782812501,0.787499996,0.793749991,0.802343746,0.809374998,0.812500005,0.821875,0.826562501
4,4,30,0.00625,0.01484375,0.046093749,0.12421875,0.2140625,0.289062498,0.402343751,0.496874992,0.549218747,0.61484375,0.664843747,0.691406249,0.728906251,0.748437496,0.763281249,0.774218748,0.787499996,0.798437499,0.803124999,0.810937496,0.823437493,0.828906251,0.835156251,0.828124998,0.842187503
4,4,30,0.00546875,0.01484375,0.0390625,0.1078125,0.171093751,0.263281249,0.322656248,0.416406249,0.509374997,0.562499999,0.616406253,0.659374999,0.694531247,0.712500008,0.746875003,0.749218746,0.780468748,0.789062494,0.796874996,0.80781249,0.822656249,0.819531256,0.822656253,0.832812498,0.831249995
4,4,30,0.0046875,0.0140625,0.0546875,0.120312499,0.187500002,0.264062502,0.303906251,0.371874997,0.42890625,0.465624996,0.507812493,0.532812491,0.570312506,0.575781241,0.612500002,0.642187507,0.664062504,0.666406242,0.680468752,0.692187496,0.70546876,0.719531256,0.738281257,0.742968747,0.735156246
4,4,30,0.00625,0.01640625,0.06171875,0.135937501,0.235937495,0.296875003,0.384375003,0.472656248,0.539062507,0.591406255,0.643750001,0.69218751,0.711718755,0.733593753,0.746093754,0.770312499,0.779687504,0.789843754,0.800781243,0.807031241,0.818750004,0.816406251,0.821875,0.821875,0.828906248
4,4,30,0.01015625,0.0296875,0.078906249,0.167187499,0.262499998,0.364062499,0.493750003,0.613281243,0.677343755,0.744531251,0.787499996,0.824999997,0.828125004,0.857812502,0.864843742,0.867968747,0.887500008,0.885937508,0.898437506,0.893750001,0.899218759,0.902343752,0.906250002,0.910937502,0.909375004
4,4,30,0.00703125,0.01015625,0.0203125,0.038281249,0.094531249,0.16484375,0.256249997,0.33203125,0.418749995,0.4875,0.571093758,0.617187499,0.657812497,0.699218753,0.734375001,0.766406247,0.78359375,0.798437494,0.818749989,0.823437498,0.835937495,0.840624996,0.846874999,0.851562494,0.857031244
4,4,30,0.0140625,0.01953125,0.084375001,0.160937501,0.23671875,0.306250001,0.38359375,0.474218747,0.5375,0.5765625,0.618749998,0.64921875,0.689062512,0.699999996,0.732812501,0.732812502,0.746093754,0.751562489,0.76953125,0.775000008,0.793749995,0.792187496,0.792187496,0.807812495,0.80234375
4,4,30,0.009375,0.03125,0.0734375,0.178906249,0.27421875,0.375,0.461718743,0.535156248,0.591406255,0.648437505,0.668750005,0.703124995,0.724218748,0.750781249,0.764062488,0.760156245,0.778125001,0.791406248,0.799999998,0.813281245,0.807031238,0.813281245,0.824218748,0.828906244,0.832812503
4,4,30,0.00625,0.0203125,0.05625,0.116406249,0.178125,0.253124999,0.364062502,0.478124996,0.567187507,0.643750002,0.704687498,0.739843751,0.771093753,0.796874996,0.810156251,0.821875,0.834374993,0.84609375,0.849218756,0.861718744,0.85546875,0.8640625,0.866406254,0.871874994,0.877343743
4,8,30,0.0046875,0.0109375,0.01484375,0.04296875,0.07109375,0.10234375,0.13125,0.155468749,0.1734375,0.199999999,0.2203125,0.235156248,0.248437498,0.283593748,0.285156249,0.296093753,0.300781248,0.326562498,0.324218753,0.327343751,0.33984375,0.3375,0.356250002,0.354687505,0.3515625
4,8,30,0.00703125,0.009375,0.0203125,0.053125,0.084375,0.11484375,0.13984375,0.172656252,0.1796875,0.207812499,0.246093748,0.253906249,0.27109375,0.288281251,0.299218751,0.3,0.317968754,0.323437505,0.352343753,0.345312506,0.343750005,0.357031252,0.369531251,0.35859375,0.360156246
4,8,30,0.00625,0.0109375,0.02734375,0.0640625,0.11484375,0.13125,0.189062498,0.196874999,0.2328125,0.265625002,0.28203125,0.29375,0.309375003,0.325781252,0.336718751,0.334375,0.35078125,0.362500002,0.374999995,0.375781249,0.382031248,0.378124997,0.39375,0.4015625,0.39453125
4,8,30,0.009375,0.01875,0.0390625,0.081250001,0.111718748,0.134375,0.164843751,0.179687501,0.195312502,0.231250001,0.242968754,0.262500004,0.275000003,0.300000001,0.293750005,0.314843753,0.316406251,0.316406251,0.324218753,0.342187495,0.365625,0.341406254,0.357812501,0.366406247,0.348437502
4,8,30,0.00390625,0.00859375,0.024999999,0.05390625,0.078125,0.1078125,0.13359375,0.135937499,0.160937503,0.179687502,0.2125,0.2171875,0.221874999,0.251562501,0.267968752,0.272656249,0.292187499,0.299999997,0.303906253,0.329687504,0.333593748,0.332812502,0.338281251,0.353906249,0.346093752
4,8,30,0.01171875,0.01484375,0.03984375,0.078125,0.114062499,0.151562501,0.18046875,0.200781249,0.2171875,0.2453125,0.279687505,0.294531253,0.300781253,0.312499999,0.326562504,0.326562503,0.343750001,0.349218752,0.360156251,0.355468751,0.364843755,0.371093745,0.378906243,0.37734375,0.378906251
4,8,30,0.00546875,0.00859375,0.022656249,0.036718749,0.0640625,0.100000001,0.114843749,0.142187499,0.1578125,0.175000001,0.203906251,0.226562503,0.248437497,0.267187501,0.284375001,0.288281253,0.309375001,0.321875,0.324218749,0.339062505,0.342187501,0.353906251,0.355468752,0.374218748,0.378124997
4,8,30,0.0109375,0.01484375,0.04375,0.083593749,0.111718751,0.139062499,0.1640625,0.18203125,0.203906252,0.237500003,0.27421875,0.287500003,0.303125001,0.311718749,0.318750002,0.328906249,0.330468751,0.340625001,0.353906251,0.350781254,0.365624997,0.374218751,0.370312505,0.38359375,0.37578125
4,8,30,0.0109375,0.02109375,0.039062499,0.08203125,0.10546875,0.142187501,0.167968751,0.184375001,0.201562498,0.21953125,0.25234375,0.261718749,0.278906251,0.296093753,0.298437501,0.303124999,0.320312502,0.327343748,0.335156252,0.343749998,0.325781251,0.327343754,0.346093753,0.3453125,0.353125003
4,8,30,0.00859375,0.015625,0.032812499,0.087499999,0.126562499,0.15859375,0.19453125,0.224218749,0.241406251,0.257812503,0.276562503,0.289843753,0.300000004,0.313281253,0.322656249,0.328125,0.317968753,0.3421875,0.340625003,0.3515625,0.339843751,0.356250003,0.371093748,0.360937501,0.364062503
4,2,40,0.00390625,0.003125,0.01015625,0.0078125,0.01328125,0.0140625,0.015625,0.0171875,0.01875,0.01953125,0.0234375,0.02734375,0.028125,0.02890625,0.03515625,0.0328125,0.029687499,0.028125,0.029687499,0.03359375,0.0359375,0.0359375,0.037499999,0.038281249,0.037499999
4,2,40,0.00625,0.01015625,0.009375,0.01015625,0.02265625,0.02109375,0.02890625,0.0296875,0.0296875,0.03046875,0.03203125,0.042187499,0.03984375,0.0390625,0.04375,0.03828125,0.041406249,0.04453125,0.04140625,0.04296875,0.042187499,0.046875,0.046875,0.03828125,0.0421875
4,2,40,0.00703125,0.00625,0.00234375,0.00546875,0.003125,0.003125,0.0046875,0.00703125,0.00859375,0.0109375,0.01328125,0.01328125,0.0140625,0.01328125,0.01015625,0.0125,0.01640625,0.0171875,0.02109375,0.02578125,0.0203125,0.02421875,0.024999999,0.0234375,0.02265625
4,2,40,0.00234375,0.003125,0.00390625,0.01015625,0.00625,0.01171875,0.0140625,0.01796875,0.0109375,0.0171875,0.01796875,0.0203125,0.023437499,0.02265625,0.02421875,0.02265625,0.028125,0.03828125,0.03046875,0.032812499,0.03984375,0.032031249,0.033593749,0.03515625,0.03984375
4,2,40,0.0046875,0.00625,0.00859375,0.0109375,0.015625,0.01796875,0.01796875,0.01640625,0.01796875,0.02109375,0.021875,0.025,0.025,0.02109375,0.03046875,0.02421875,0.038281249,0.03046875,0.03515625,0.0359375,0.03125,0.034375,0.03203125,0.03359375,0.035937499
4,2,40,0.00546875,0.0046875,0.0078125,0.01015625,0.00703125,0.01171875,0.01328125,0.01640625,0.02421875,0.02109375,0.01796875,0.02109375,0.025,0.0234375,0.02890625,0.03125,0.02734375,0.02421875,0.02890625,0.03046875,0.03828125,0.028125,0.03359375,0.029687499,0.035937499
4,2,40,0.0046875,0.003125,0.00625,0.00859375,0.01171875,0.0140625,0.01328125,0.01875,0.01953125,0.02109375,0.02265625,0.02265625,0.027343749,0.0265625,0.030468749,0.02421875,0.02890625,0.031249999,0.0375,0.03828125,0.03125,0.03203125,0.032031249,0.0359375,0.033593749
4,2,40,0.00546875,0.00546875,0.009375,0.0125,0.01015625,0.01640625,0.01640625,0.01875,0.025,0.0234375,0.03671875,0.0296875,0.03828125,0.03203125,0.03046875,0.0390625,0.038281249,0.042968749,0.04375,0.03984375,0.05,0.040624999,0.0453125,0.04453125,0.049999999
4,2,40,0.003125,0.003125,0.0046875,0.00859375,0.01171875,0.0140625,0.01796875,0.015625,0.0171875,0.02109375,0.0203125,0.027343749,0.0296875,0.0296875,0.03125,0.031249999,0.04375,0.040625,0.0359375,0.037499999,0.033593749,0.0375,0.042968749,0.035937499,0.0375
4,2,40,0.00625,0.00703125,0.009375,0.0109375,0.009375,0.0171875,0.01953125,0.021875,0.0171875,0.026562499,0.028125,0.02890625,0.032031249,0.028124999,0.0328125,0.037499999,0.038281249,0.040625,0.0375,0.0453125,0.040625,0.04375,0.04375,0.0390625,0.043749999
4,4,40,0.00703125,0.01015625,0.0125,0.0140625,0.009375,0.01484375,0.01328125,0.0171875,0.0234375,0.01796875,0.01875,0.028125,0.03515625,0.030468749,0.03984375,0.041406249,0.04296875,0.04140625,0.05078125,0.05,0.06328125,0.0671875,0.055468749,0.06953125,0.06328125
4,4,40,0.00546875,0.00546875,0.00859375,0.00703125,0.009375,0.009375,0.015625,0.0171875,0.02421875,0.02421875,0.029687499,0.02734375,0.028125,0.03359375,0.03828125,0.036718749,0.033593749,0.040625,0.03359375,0.0484375,0.04609375,0.04453125,0.046875,0.049999999,0.046874999
4,4,40,0.0046875,0.003125,0.00390625,0.009375,0.0125,0.015625,0.0234375,0.02578125,0.02578125,0.03671875,0.0421875,0.04921875,0.04296875,0.05390625,0.05625,0.05390625,0.057031249,0.059375,0.059375001,0.06953125,0.0703125,0.06953125,0.06640625,0.067968749,0.06796875
4,4,40,0.003125,0.009375,0.009375,0.01171875,0.01796875,0.021875,0.01875,0.03203125,0.032031249,0.03671875,0.039062499,0.0453125,0.03984375,0.05,0.05078125,0.053125,0.063281251,0.0578125,0.064062499,0.071093749,0.07421875,0.078906251,0.075781249,0.08359375,0.0859375
4,4,40,0.0046875,0.00859375,0.01171875,0.00703125,0.009375,0.01953125,0.0171875,0.01953125,0.025,0.028906249,0.032031249,0.035156249,0.0453125,0.04296875,0.0484375,0.048437499,0.05234375,0.0578125,0.0515625,0.05859375,0.061718749,0.05078125,0.067968749,0.060937499,0.064062499
4,4,40,0.00625,0.00625,0.00859375,0.01953125,0.0234375,0.01953125,0.028125,0.03125,0.03125,0.03984375,0.03671875,0.0390625,0.041406249,0.0453125,0.049218749,0.04609375,0.04921875,0.05390625,0.05078125,0.04921875,0.05703125,0.05625,0.0578125,0.057812499,0.06171875
4,4,40,0.00390625,0.00390625,0.00703125,0.00859375,0.0109375,0.01484375,0.0140625,0.0171875,0.01875,0.025,0.025,0.021875,0.028125,0.03515625,0.03828125,0.0375,0.03984375,0.0546875,0.046875,0.059374999,0.053124999,0.057812499,0.060156251,0.0625,0.065625
4,4,40,0.00390625,0.0046875,0.00859375,0.01328125,0.0125,0.0203125,0.01796875,0.02734375,0.0265625,0.03046875,0.035156249,0.039843749,0.0421875,0.040624999,0.039062499,0.04140625,0.05390625,0.042187499,0.05625,0.053125,0.062500001,0.06953125,0.067968749,0.06171875,0.06796875
4,4,40,0.00078125,0.00390625,0.0078125,0.009375,0.01796875,0.025,0.0296875,0.0375,0.04296875,0.04453125,0.0484375,0.05859375,0.060937499,0.073437501,0.0671875,0.06875,0.080468751,0.07578125,0.07890625,0.079687499,0.084375,0.084375,0.08984375,0.0890625,0.084375
4,4,40,0.0046875,0.00546875,0.00546875,0.009375,0.0125,0.01484375,0.015625,0.015625,0.02109375,0.0296875,0.02890625,0.03046875,0.03125,0.04140625,0.040625,0.046093749,0.05625,0.0546875,0.063281249,0.06484375,0.065625,0.073437501,0.071093749,0.074999999,0.07578125
4,8,40,0.0078125,0.00546875,0.0046875,0.00703125,0.0109375,0.01015625,0.01015625,0.01171875,0.01171875,0.0171875,0.01796875,0.01640625,0.0171875,0.0171875,0.01640625,0.0234375,0.0203125,0.0203125,0.02265625,0.0203125,0.0203125,0.02421875,0.021875,0.02265625,0.02578125
4,8,40,0.00390625,0.003125,0.00625,0.0046875,0.00859375,0.0078125,0.00859375,0.00859375,0.0140625,0.0125,0.0171875,0.01875,0.01953125,0.0171875,0.024218749,0.02578125,0.02578125,0.02890625,0.02734375,0.0328125,0.02890625,0.0296875,0.03046875,0.02734375,0.02734375
4,8,40,0.003125,0.00625,0.00546875,0.01171875,0.00859375,0.009375,0.0125,0.01328125,0.0140625,0.01328125,0.01953125,0.01640625,0.01796875,0.0203125,0.01953125,0.02265625,0.025,0.02109375,0.021875,0.0203125,0.02109375,0.02578125,0.0234375,0.02109375,0.025
4,8,40,0.0046875,0.00703125,0.00546875,0.00859375,0.01015625,0.01015625,0.0109375,0.01484375,0.01640625,0.01796875,0.01328125,0.0171875,0.01796875,0.0171875,0.01640625,0.015625,0.0203125,0.0203125,0.0203125,0.01796875,0.02109375,0.01953125,0.02265625,0.02109375,0.021875
4,8,40,0.0046875,0.00625,0.009375,0.00859375,0.0125,0.00859375,0.0109375,0.01328125,0.0125,0.01640625,0.01640625,0.0171875,0.01875,0.02265625,0.01875,0.021875,0.0234375,0.0296875,0.02890625,0.0296875,0.0234375,0.032031249,0.02734375,0.02734375,0.03046875
4,8,40,0.00859375,0.0078125,0.00703125,0.009375,0.01484375,0.009375,0.009375,0.0125,0.015625,0.0171875,0.01875,0.01953125,0.01953125,0.021875,0.021875,0.021875,0.024218749,0.02109375,0.0265625,0.02421875,0.02734375,0.0234375,0.030468749,0.02734375,0.028124999
4,8,40,0.00234375,0.00625,0.00390625,0.009375,0.0078125,0.0109375,0.01015625,0.01484375,0.01953125,0.015625,0.01484375,0.0203125,0.02109375,0.0265625,0.02890625,0.028125,0.02578125,0.02734375,0.02265625,0.02421875,0.03125,0.02890625,0.03359375,0.03828125,0.02890625
4,8,40,0.00546875,0.00625,0.009375,0.0078125,0.01171875,0.01015625,0.00859375,0.0109375,0.0125,0.01328125,0.01484375,0.0171875,0.01640625,0.01796875,0.01796875,0.01640625,0.01875,0.02265625,0.02265625,0.0234375,0.028125,0.02734375,0.0265625,0.02734375,0.02578125
4,8,40,0.0078125,0.00546875,0.00625,0.003125,0.0046875,0.00390625,0.01015625,0.00625,0.009375,0.01328125,0.01015625,0.009375,0.01171875,0.00859375,0.0109375,0.01484375,0.01171875,0.0140625,0.01171875,0.0125,0.015625,0.01640625,0.015625,0.01875,0.01875
