Submat,RF,Noise,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2,8,20,5.513307944,5.379512616,5.055144705,4.632568732,4.152156793,3.689865958,3.268554915,2.917969916,2.644724768,2.424851373,2.241506286,2.091130801,1.986927999,1.887742098,1.789471515,1.73250521,1.682325391,1.63628394,1.606111085,1.555750148,1.533229871,1.527783351,1.480344249,1.471817415,1.449857218
2,8,20,5.497209035,5.337179482,5.018271118,4.60427656,4.121491499,3.623894002,3.16665449,2.785207476,2.494503606,2.250325356,2.083271893,1.932065427,1.831621069,1.749783518,1.673384642,1.629820695,1.577736679,1.535594456,1.507927051,1.461992744,1.436921753,1.431758856,1.404373875,1.392862752,1.403077828
2,2,30,5.541863702,5.534044147,5.517724551,5.46721977,5.328671619,5.075966023,4.692245297,4.203966737,3.659607593,3.099624604,2.623950325,2.270638593,2.009266807,1.820594041,1.648900282,1.528815785,1.432291171,1.347096734,1.281968979,1.221077679,1.18249535,1.149788044,1.117725468,1.084651523,1.05395348
2,2,30,5.451311827,5.198270082,4.792287737,4.289097287,3.698056452,3.058608226,2.370512977,1.805811545,1.352419481,1.067333566,0.87852179,0.731542764,0.636843604,0.568072141,0.513809538,0.459704611,0.43160923,0.401133566,0.378694157,0.355078203,0.3391171,0.323714937,0.309959695,0.295475346,0.284671288
2,2,30,5.514933005,5.431229025,5.222580925,4.908095598,4.484613702,3.90902786,3.213955872,2.493986782,1.87819927,1.428850919,1.144756166,0.97219371,0.838479366,0.742555698,0.674136997,0.618553401,0.570535724,0.541485751,0.50984222,0.485079734,0.460277321,0.444017073,0.426341878,0.41023356,0.399326369
2,2,30,5.461603425,5.266043574,4.913908072,4.515610285,4.019727215,3.497027114,2.901195686,2.39561335,1.945344253,1.573963244,1.318808272,1.121024064,0.989959355,0.879830267,0.798584056,0.734801387,0.682784347,0.64177813,0.606720357,0.571223309,0.540568062,0.520262142,0.496184781,0.478258201,0.460633345
2,2,30,5.495916918,5.356473327,5.04876335,4.636167601,4.119840942,3.510451369,2.872823089,2.298874721,1.855556935,1.52362415,1.308597812,1.15882211,1.051728916,0.943954132,0.884699331,0.832733224,0.791157113,0.748517556,0.717661384,0.693901334,0.662802024,0.6457626,0.625019809,0.60989932,0.598556157
2,2,30,5.472936302,5.274151325,4.920959674,4.464209348,3.910476685,3.257514883,2.595624533,1.999104964,1.537713906,1.217757292,1.00654505,0.853124362,0.752991254,0.67229075,0.601816949,0.545608092,0.505233195,0.476210317,0.446668182,0.422169693,0.401775298,0.378686161,0.365281592,0.35011141,0.337506115
2,2,30,5.51992888,5.464125685,5.331988409,5.141832002,4.910509862,4.648523964,4.342409305,4.004772969,3.660042886,3.286787376,2.945263755,2.636118237,2.338803753,2.137087069,1.938842876,1.793096771,1.678502003,1.577234073,1.498296466,1.439332558,1.384604104,1.334311446,1.298754793,1.266204711,1.230836665
2,2,30,5.400765948,5.065814421,4.564910457,3.977903806,3.283602137,2.536238462,1.892416235,1.402976237,1.069734078,0.857296821,0.730924118,0.625433873,0.562936373,0.499156223,0.456115197,0.423535139,0.392309603,0.370657838,0.349023517,0.331314829,0.315895505,0.302832073,0.290733396,0.280831314,0.268653608
2,2,30,5.462247893,5.251679666,4.905327164,4.456923217,3.915095281,3.29044253,2.624666221,2.05067729,1.571053568,1.243052678,1.034016528,0.881177412,0.752712891,0.671577526,0.61091056,0.562280749,0.519131979,0.484454917,0.452554354,0.428564009,0.406432396,0.389940515,0.373069656,0.356595852,0.346005069
2,2,30,5.465914898,5.28300564,5.021612316,4.696516991,4.288799815,3.80470141,3.277331088,2.735326167,2.226916928,1.834860906,1.498461209,1.275326593,1.115595658,0.966812028,0.872062154,0.795038274,0.727104997,0.680179495,0.633019513,0.599129187,0.567111962,0.540975448,0.514344876,0.495065968,0.475077527
2,4,30,5.526249066,5.463219836,5.24651242,4.921087869,4.548522145,4.122885279,3.682193734,3.275519986,2.857893199,2.545753803,2.23003443,2.014062244,1.825509651,1.69171326,1.569157047,1.470234547,1.380309707,1.291454554,1.245780708,1.183035668,1.134115014,1.099896887,1.057752616,1.037881809,1.012797376
2,4,30,5.530331217,5.496139087,5.414705999,5.257172622,5.028049685,4.753135286,4.442544281,4.101848219,3.776927765,3.444776986,3.16159945,2.915902354,2.692389723,2.49702695,2.345345443,2.195273275,2.072452791,1.982866967,1.877744757,1.832012024,1.740388224,1.683562864,1.613474658,1.573092971,1.539495766
2,4,30,5.516944014,5.439448595,5.199991427,4.873293966,4.49507498,4.070737615,3.610104952,3.171422582,2.786001358,2.444203053,2.158701383,1.962860961,1.76309751,1.63710342,1.520796273,1.443553997,1.352645634,1.297822287,1.239339771,1.210240636,1.168190464,1.133086389,1.112668017,1.091426754,1.063619207
2,4,30,5.515258208,5.438478529,5.205275983,4.884904318,4.507021129,4.090474617,3.649446219,3.212147173,2.836463965,2.521997944,2.232986685,2.011259055,1.847021092,1.709225459,1.58260671,1.486550352,1.422013981,1.357523404,1.304937694,1.288939796,1.236140078,1.20216081,1.158319634,1.138578337,1.118565491
2,4,30,5.535463862,5.50010056,5.381778084,5.145033576,4.856619798,4.518430762,4.158082858,3.757246088,3.398466807,3.081850871,2.834430851,2.607950468,2.433201291,2.26552311,2.152662352,2.031602988,1.946462516,1.858414201,1.822205581,1.739816992,1.694749106,1.669077644,1.633453157,1.592292786,1.549346304
2,4,30,5.505888134,5.389191367,5.10994485,4.774182893,4.396340378,3.983394921,3.584504277,3.195932932,2.857004989,2.558601584,2.340100069,2.134926846,1.950269459,1.818783119,1.731201299,1.62302723,1.540865658,1.462359754,1.397128904,1.350956772,1.314145003,1.282154854,1.236103058,1.212821516,1.185521176
2,4,30,5.523290917,5.473579943,5.334779575,5.124785461,4.894443803,4.629491083,4.363464966,4.090316497,3.827339862,3.583790358,3.33708553,3.100755945,2.910119623,2.698310949,2.536212116,2.380720701,2.22563336,2.102439731,1.985811519,1.89814887,1.824985581,1.747195907,1.691096399,1.655264365,1.590697067
2,4,30,5.526707597,5.477558114,5.316067092,5.049564153,4.747401871,4.416456789,4.069946237,3.723301888,3.377064034,3.048404649,2.778048526,2.52185975,2.286560431,2.108826058,1.940088972,1.818285925,1.704042032,1.618986759,1.53762665,1.468391407,1.419967625,1.356380643,1.301518617,1.26642916,1.236449625
2,4,30,5.519774809,5.449942097,5.257418305,4.995234899,4.685675345,4.350066617,3.970732342,3.609377634,3.260221161,2.985797573,2.712535404,2.510161918,2.332345475,2.178024787,2.045746583,1.942502951,1.865335166,1.780763868,1.716066351,1.66437871,1.620888261,1.556015344,1.533141116,1.497305796,1.438407583
2,4,30,5.503701903,5.390318908,5.085550413,4.71935685,4.336777866,3.939595476,3.541760992,3.193576954,2.862197667,2.581234548,2.384304184,2.219768301,2.067420688,1.946105305,1.847605901,1.789769597,1.71113223,1.659218917,1.604274971,1.54432469,1.514666641,1.48773323,1.44859579,1.44814424,1.412007406
2,8,30,5.537539274,5.514418073,5.451406494,5.325930446,5.16929201,4.988582872,4.814088166,4.656079426,4.500830345,4.379767939,4.270576492,4.175040007,4.088479735,4.016902063,3.966403704,3.907728061,3.868088931,3.833819196,3.793610342,3.77033503,3.74708968,3.729194243,3.72081675,3.702719621,3.675614785
2,8,30,5.538860604,5.499803692,5.391864747,5.199026436,4.993970476,4.787054822,4.593323901,4.4258219,4.299176313,4.174721614,4.106046841,4.026537184,3.977250207,3.937220272,3.919191178,3.882499039,3.870933309,3.850884732,3.838870555,3.831383973,3.816409979,3.81599262,3.800632566,3.793378405,3.799364142
2,8,30,5.52971182,5.48333168,5.363089696,5.185306944,4.995902546,4.795697235,4.613597468,4.445583262,4.305445164,4.18367815,4.087674722,4.015323408,3.95009188,3.892588448,3.862259392,3.82861606,3.797322169,3.787723329,3.768561006,3.754193336,3.737833411,3.726569224,3.721492663,3.715342149,3.70725717
2,8,30,5.529633775,5.474768467,5.329003558,5.122820184,4.912259683,4.701722465,4.500380106,4.326414809,4.184751026,4.064865679,3.980091851,3.883866601,3.836116981,3.795658771,3.75998367,3.736602195,3.708939757,3.678301763,3.677479535,3.658438127,3.662442308,3.644256607,3.635730982,3.65554972,3.643124931
2,8,30,5.53435149,5.491349518,5.383100964,5.209695853,5.03318166,4.85985627,4.690291427,4.551345684,4.415755071,4.311583042,4.217254236,4.148414705,4.079651788,4.028819241,3.987792213,3.94896071,3.923131637,3.894989043,3.861443851,3.864359055,3.840201646,3.824362423,3.805582229,3.808114346,3.800769433
2,8,30,5.534290709,5.503892176,5.437714539,5.317460544,5.171583354,5.024266221,4.883078128,4.749266759,4.628944829,4.518659219,4.427889928,4.334036902,4.269224323,4.206699587,4.152508862,4.112639934,4.074395075,4.043064658,4.018058129,3.999645364,3.976184733,3.969158173,3.941382319,3.940608781,3.929203209
2,8,30,5.537099637,5.506224111,5.422374628,5.278240919,5.115335412,4.953918748,4.797297157,4.644515827,4.528447658,4.425178163,4.331413679,4.259387534,4.205766268,4.151692189,4.123922367,4.081320286,4.050046831,4.02021379,4.006113961,3.995712563,3.972253274,3.958677325,3.945726894,3.934054635,3.93412061
2,8,30,5.534819737,5.495300345,5.389714487,5.224180944,5.039055891,4.851455756,4.667599767,4.500100426,4.368764386,4.262481607,4.157325305,4.080499087,4.026206221,3.974541988,3.940464001,3.924498849,3.881399199,3.870225552,3.843540665,3.829293467,3.813283261,3.80240823,3.790866919,3.779877521,3.764949035
2,8,30,5.53375382,5.50600189,5.433892637,5.295848198,5.129532807,4.959428504,4.792186335,4.646169916,4.510289781,4.385804012,4.274566345,4.177514922,4.099772651,4.037531339,3.981359709,3.94407038,3.906184554,3.871778216,3.843681313,3.824015912,3.816267796,3.791868977,3.77996907,3.769932844,3.763792235
2,8,30,5.531117029,5.484918155,5.378804632,5.213875383,5.035589583,4.850077793,4.681539536,4.525762275,4.397493437,4.30363071,4.221277602,4.154910389,4.09352532,4.068476208,4.01604712,3.994496841,3.97327758,3.954890832,3.929185309,3.92629952,3.913261101,3.904407579,3.893829528,3.88399896,3.875184946
2,2,40,5.541949943,5.52480305,5.494183116,5.444147073,5.38047789,5.31176649,5.246227257,5.182816193,5.116675794,5.041183755,5.012595974,4.968780965,4.929101668,4.902387418,4.908792704,4.893459491,4.887043752,4.90813043,4.929350197,4.943375915,5.005435728,5.000503518,5.021820277,5.065299496,5.091262251
2,2,40,5.536888458,5.506296828,5.461219698,5.397222392,5.327784508,5.242727458,5.167667441,5.073168971,4.992175616,4.909545735,4.850241058,4.786408477,4.733867526,4.680516794,4.650177032,4.640278526,4.622092903,4.62082468,4.661458038,4.646264762,4.631189391,4.651978888,4.671631046,4.718452528,4.735372685
2,2,40,5.538481824,5.525886573,5.49983149,5.458464175,5.409716167,5.361944541,5.308606789,5.259627663,5.224860922,5.194392078,5.142651059,5.131003879,5.084556848,5.067258731,5.037943542,5.050280787,5.000029951,4.983903244,4.964068696,4.982433632,4.951416709,4.957622357,4.95016171,4.970831573,4.997951485
2,2,40,5.534279436,5.504759356,5.4401467,5.342309058,5.231080681,5.114922509,4.98102235,4.902713567,4.830519885,4.763712987,4.729411244,4.693975456,4.660441585,4.699616253,4.72606384,4.747050941,4.767726302,4.795511901,4.842596538,4.892243475,4.937279701,4.99179548,5.028853789,5.069856286,5.109598599
2,2,40,5.535299942,5.506923735,5.444216266,5.347198062,5.246963948,5.127441593,5.024020642,4.915362507,4.803718038,4.751567982,4.700009122,4.680942655,4.664037257,4.653398737,4.666212231,4.684223399,4.71912998,4.716395773,4.758424059,4.793577909,4.813336715,4.848665617,4.888574526,4.908271246,4.946561471
2,2,40,5.542813092,5.535283796,5.522709534,5.496624067,5.458662458,5.418048352,5.378830887,5.358510248,5.335795715,5.352832042,5.343743987,5.359272592,5.376583897,5.405684762,5.399605051,5.428069502,5.469191566,5.482568681,5.471627906,5.510084733,5.520992532,5.56727545,5.574710973,5.634297296,5.657893784
2,2,40,5.528382652,5.48507189,5.401306733,5.285615489,5.153272212,5.013063245,4.870139144,4.725553244,4.602346815,4.474625789,4.392940424,4.32050845,4.234808039,4.241006747,4.200651102,4.168983422,4.161520522,4.143425431,4.150338005,4.149151236,4.139928494,4.138453003,4.133172698,4.143307544,4.156342361
2,2,40,5.537341699,5.506777406,5.457699575,5.392361775,5.300713152,5.203424111,5.064715244,4.946218386,4.819440842,4.68414934,4.570671067,4.469385229,4.380508505,4.310927086,4.245543286,4.226503141,4.197047241,4.160351589,4.20743696,4.184685424,4.134260558,4.175449725,4.18408462,4.19376104,4.188388009
2,2,40,5.543155558,5.523764573,5.478931695,5.404630184,5.326766536,5.243497528,5.1507328,5.069401003,4.973554693,4.922066838,4.884565614,4.870246425,4.87860325,4.800839774,4.809488975,4.813815467,4.82869561,4.841266051,4.845202357,4.892027929,4.900943175,4.934021547,4.942797445,4.948424004,5.001644306
2,2,40,5.525568753,5.486053094,5.41706942,5.328505129,5.234088838,5.142922372,5.036748707,4.923086844,4.843303666,4.746005706,4.672908247,4.606930539,4.594064631,4.510889754,4.478929453,4.493163407,4.480723284,4.484202996,4.461659551,4.481278881,4.490622647,4.486837849,4.491646066,4.543520398,4.529851668
2,4,40,5.544417776,5.539804287,5.527652152,5.491396576,5.42463053,5.356118068,5.297032155,5.24074579,5.20438014,5.175706014,5.157222964,5.159253962,5.148194179,5.158904381,5.160607733,5.197951987,5.193360999,5.218683004,5.233348288,5.28374061,5.283639953,5.329460986,5.340125568,5.39558588,5.40507625
2,4,40,5.538367353,5.525852807,5.497795999,5.448442452,5.395993844,5.343813546,5.298774771,5.253701799,5.224350892,5.206809223,5.204370409,5.199120678,5.208297789,5.2436857,5.245407209,5.274760395,5.292246357,5.322860867,5.3588579,5.378269978,5.423046365,5.46018476,5.486377582,5.524752952,5.568208657
2,4,40,5.543682836,5.533598468,5.507932857,5.451792546,5.380419567,5.310459331,5.240717113,5.190237522,5.141027421,5.10800942,5.091786906,5.081102498,5.08746703,5.100589424,5.106454104,5.124439016,5.168095581,5.161117151,5.20533777,5.21916566,5.256830074,5.291329049,5.30231677,5.354067363,5.382113591
2,4,40,5.541223973,5.529481106,5.498852387,5.441202298,5.376370691,5.314520925,5.261150889,5.219287768,5.176591285,5.16363579,5.145502076,5.153151371,5.167358264,5.185650505,5.207830101,5.192988075,5.236141026,5.269691914,5.272827901,5.296185009,5.33288379,5.355527118,5.375948101,5.415004253,5.454964861
2,4,40,5.545779064,5.538319029,5.524612263,5.500377916,5.474782549,5.449450612,5.431824461,5.41018901,5.3955139,5.403020322,5.412986323,5.424083769,5.434847988,5.486247964,5.484561712,5.525738738,5.556605361,5.59533222,5.608795837,5.664706983,5.691102229,5.719708517,5.749027416,5.790674679,5.826696783
2,4,40,5.538604073,5.526468284,5.49611529,5.437661439,5.37629018,5.324149884,5.274937265,5.242317595,5.214067183,5.207464412,5.211788982,5.226773888,5.23593846,5.241226457,5.268025018,5.302830659,5.313432835,5.342283726,5.365926757,5.410974763,5.44801417,5.472962394,5.511666685,5.559394792,5.59846095
2,4,40,5.54408583,5.536369279,5.522975847,5.498000801,5.462779455,5.426422909,5.401614971,5.367331058,5.352137998,5.342202038,5.333028845,5.330672599,5.342722207,5.34997724,5.360630274,5.39895425,5.43214111,5.452215426,5.475333393,5.519219495,5.552487582,5.602148287,5.653531879,5.693630308,5.715172067
2,4,40,5.542273097,5.52790574,5.506678328,5.47361891,5.434559293,5.391090915,5.349322811,5.299690895,5.267126672,5.232862309,5.197112784,5.202001579,5.199210934,5.21697899,5.208430231,5.223513804,5.267428488,5.286692165,5.32301148,5.343436636,5.393917091,5.395720325,5.450738408,5.48922839,5.509717569
2,4,40,5.541523658,5.531785108,5.506032288,5.455304861,5.397478253,5.336817712,5.285013586,5.246281557,5.20441936,5.196821891,5.175990343,5.177207023,5.189183518,5.206100583,5.225890428,5.253841564,5.28622026,5.315936945,5.35024818,5.383594692,5.412246451,5.442317799,5.479824111,5.515474774,5.55072055
2,4,40,5.541039005,5.532140881,5.510193899,5.464755915,5.413816713,5.364670537,5.319248453,5.283858143,5.261329189,5.224457547,5.239945881,5.232892983,5.248301506,5.248554923,5.263454616,5.291853227,5.324874654,5.357435264,5.395784445,5.415618919,5.465144165,5.485260852,5.543837503,5.572889149,5.619876564
2,8,40,5.544501126,5.541324981,5.535511874,5.524930947,5.507278815,5.491710857,5.479066178,5.472070754,5.471781291,5.475001611,5.480657935,5.490740478,5.501247227,5.514041677,5.527281515,5.534509428,5.551038072,5.571768254,5.568738759,5.580711208,5.591906123,5.602989525,5.60648533,5.618609682,5.625402011
2,8,40,5.541826077,5.536309764,5.524544127,5.502782509,5.474837899,5.450039811,5.433142856,5.423355937,5.419249199,5.424467579,5.428876765,5.441743881,5.451534994,5.466411933,5.481538773,5.491306975,5.506000988,5.518000357,5.533854276,5.538749874,5.554295227,5.558277525,5.571046732,5.577812038,5.587553859
2,8,40,5.541942,5.536059096,5.523394272,5.499076575,5.466950677,5.437363379,5.416254774,5.403273404,5.393608727,5.391634792,5.392863832,5.394915462,5.405127756,5.40919248,5.420496598,5.42731449,5.439731739,5.44941397,5.455598682,5.468980029,5.471398942,5.479087174,5.487903461,5.493323758,5.499052569
2,8,40,5.542146824,5.536888465,5.525660686,5.502816528,5.47588098,5.452470653,5.436288618,5.428260729,5.426875345,5.426399387,5.432940148,5.446184285,5.456858024,5.472347014,5.48439306,5.49757459,5.514371224,5.525865607,5.53689602,5.547453031,5.55783093,5.572001383,5.578590736,5.587651379,5.602576144
2,8,40,5.543442391,5.539187506,5.530556887,5.509743154,5.484289527,5.461026341,5.444536291,5.437403738,5.433975942,5.437952206,5.445557646,5.458004847,5.467290603,5.482125878,5.495725408,5.507502519,5.520968512,5.536311053,5.544286489,5.558149152,5.562767334,5.576255143,5.583369061,5.596358366,5.607667476
2,8,40,5.543555565,5.538465455,5.52660808,5.503411815,5.472613394,5.447474241,5.424942024,5.412671484,5.404642351,5.404186621,5.40841727,5.417474821,5.430568792,5.438471258,5.451250084,5.462409481,5.476280555,5.486813396,5.505270056,5.514943779,5.522998378,5.533856235,5.546717547,5.553776391,5.562957637
2,8,40,5.543755502,5.539168976,5.531465046,5.515456595,5.495079629,5.479978122,5.470648587,5.469101459,5.474299207,5.483029209,5.492910825,5.504389979,5.518872045,5.53002274,5.542104118,5.557996415,5.568600543,5.581959933,5.597658761,5.603524409,5.618720971,5.627897263,5.635006309,5.646153666,5.659619696
2,8,40,5.544575796,5.54235319,5.536965653,5.526214354,5.507527895,5.490101971,5.477756672,5.478986531,5.471158981,5.472288668,5.481482416,5.486081325,5.495751537,5.501744881,5.512503102,5.528333373,5.532487519,5.549428366,5.555887081,5.569754452,5.583319195,5.591176629,5.598262683,5.607638061,5.617658757
2,8,40,5.544620723,5.540292837,5.532094523,5.516707547,5.495634913,5.480229184,5.46838443,5.466747984,5.469895564,5.479146674,5.494079977,5.508261822,5.527725071,5.547202833,5.562453993,5.584083326,5.59828005,5.610655777,5.626609787,5.64198903,5.6482853,5.666119695,5.680553034,5.688871354,5.69490388
2,8,40,5.542959407,5.537845239,5.525820039,5.502734996,5.472476318,5.44806876,5.430969022,5.422836393,5.425189607,5.428871028,5.43905104,5.452477016,5.468327411,5.484276749,5.501342617,5.515775785,5.53263247,5.551112115,5.561595075,5.573647842,5.590266824,5.598479234,5.605303243,5.618419752,5.627542451
2,2,50,5.555839464,5.556687705,5.563147813,5.57383687,5.59202347,5.623324305,5.673782624,5.729530491,5.797634713,5.888692252,6.002514996,6.099710613,6.236154452,6.358809374,6.501380824,6.652863309,6.820715494,6.968356468,7.109005682,7.271053657,7.413394153,7.576866381,7.723278634,7.866632998,8.02137281
2,2,50,5.549941689,5.550569609,5.556227669,5.567578115,5.593344867,5.635411888,5.689801387,5.755475536,5.848996706,5.942627966,6.060604431,6.164364271,6.31510058,6.455067091,6.585780062,6.717162974,6.864584908,7.007901393,7.155467272,7.312184229,7.453407869,7.623092979,7.767362654,7.929005131,8.092969812
2,2,50,5.551792488,5.552362666,5.557270184,5.56768246,5.58721976,5.620806009,5.665890187,5.724230655,5.796868019,5.89885582,5.998372264,6.142922148,6.276194304,6.435865454,6.588881828,6.758548982,6.921825342,7.094266802,7.257964641,7.471742988,7.642426491,7.805995345,7.985899381,8.165597811,8.327853151
2,2,50,5.549659692,5.549743108,5.553998441,5.565309271,5.587016314,5.624046363,5.671146743,5.740194827,5.837935582,5.939576156,6.081461795,6.208457328,6.383926563,6.536486,6.708893038,6.880867846,7.072532505,7.256615445,7.424308099,7.604990229,7.749737129,7.906349041,8.108729973,8.288892969,8.448009886
2,2,50,5.557337232,5.559471376,5.568543777,5.585050911,5.613298558,5.655484468,5.703617975,5.784773737,5.868429676,5.97695633,6.080790147,6.240152761,6.363833316,6.537229016,6.704116903,6.88606438,7.025950141,7.185873613,7.375739552,7.538695082,7.717079639,7.86745026,8.039198264,8.192897685,8.372741237
2,2,50,5.554754056,5.557012774,5.564589888,5.582187861,5.606019616,5.644596525,5.692489311,5.740533665,5.818098851,5.907159694,5.997780263,6.130782194,6.26954966,6.388661668,6.563927211,6.656757623,6.807094075,6.984423086,7.154447518,7.313971244,7.451349832,7.610690556,7.775957003,7.909277916,8.079138927
2,2,50,5.557774566,5.559540331,5.568198979,5.581888974,5.604824312,5.644640975,5.696537249,5.745024249,5.8355489,5.912052341,6.01284264,6.13706775,6.258233525,6.381294183,6.515692294,6.657463126,6.809187211,6.944158144,7.086463124,7.237006128,7.379566155,7.529606842,7.674405158,7.81390021,7.968625478
2,2,50,5.559219778,5.558213405,5.564772606,5.571690485,5.591936767,5.617294379,5.6471451,5.697087012,5.763251886,5.849868655,5.921392269,6.049572639,6.171938643,6.29989484,6.437978178,6.608616106,6.764218405,6.895782731,7.08338283,7.225846536,7.395546421,7.566039078,7.717463829,7.864510335,8.008108556
2,2,50,5.551776588,5.553485408,5.559063725,5.568751134,5.585650608,5.619724952,5.663875856,5.727284394,5.812795714,5.920064054,6.043453291,6.168273278,6.316499479,6.480039917,6.645411097,6.804599099,6.946190991,7.115117498,7.281629927,7.448444121,7.599808626,7.767562218,7.914221518,8.073512889,8.24120637
2,2,50,5.550874166,5.552062482,5.558390528,5.572668612,5.595451459,5.634489201,5.696598858,5.770575374,5.86033503,5.991416842,6.115866363,6.240207739,6.379043326,6.538467601,6.670623586,6.807931602,6.953505315,7.114914536,7.23259607,7.349721961,7.506310716,7.627106167,7.766219117,7.926474199,8.029032536
2,4,50,5.551937327,5.550111607,5.552482739,5.559873164,5.572366141,5.589976497,5.619976588,5.663156494,5.713647902,5.774436884,5.836070418,5.922067612,5.999980718,6.085917085,6.17258846,6.264886849,6.360576749,6.45829317,6.536458485,6.640488975,6.728812985,6.803408325,6.884046227,6.96944578,7.073305584
2,4,50,5.551210888,5.550934568,5.553262979,5.559857152,5.573276713,5.595352933,5.627985403,5.676327713,5.728355758,5.798873924,5.875431389,5.964491598,6.054636136,6.151087105,6.244134977,6.333490752,6.445528097,6.535482258,6.624352418,6.715189822,6.794830717,6.890736148,6.97745847,7.059516326,7.142849967
2,4,50,5.545565926,5.545836724,5.546993785,5.549938411,5.558649212,5.576724119,5.611265622,5.658067673,5.721237749,5.792664416,5.871362962,5.959152393,6.045744568,6.13921459,6.234867446,6.326683022,6.42293001,6.513415448,6.59774752,6.693475269,6.786627121,6.872245789,6.963700011,7.041545063,7.134019919
2,4,50,5.547937401,5.548828617,5.552557997,5.561270133,5.576060891,5.603451163,5.644654088,5.697846152,5.758548491,5.828987852,5.909178227,6.0030424,6.093399912,6.175372407,6.268446811,6.357514791,6.456757002,6.541716531,6.631146289,6.721756756,6.808270708,6.889248274,6.981367454,7.056814954,7.155139506
2,4,50,5.547167301,5.546962887,5.549594395,5.555773824,5.565844059,5.587655023,5.619808339,5.662495196,5.718519963,5.777287252,5.846202493,5.932105504,6.003069431,6.091797903,6.182181835,6.268028751,6.355195545,6.457815193,6.539960928,6.633889593,6.715712495,6.80085481,6.883594215,6.976794988,7.053429507
2,4,50,5.546436295,5.54757712,5.551324643,5.559542008,5.574191011,5.599088706,5.635670088,5.687564798,5.745936498,5.823916569,5.897856049,5.988453649,6.080888592,6.170377836,6.275255546,6.379182085,6.468391128,6.572116405,6.666179217,6.762833729,6.85926535,6.952505,7.046001583,7.12979237,7.219144039
2,4,50,5.549160928,5.549353376,5.552377984,5.557135724,5.570275135,5.590934314,5.622798212,5.663877197,5.722096846,5.790205464,5.865734883,5.949608803,6.031622738,6.127858452,6.207270369,6.304482773,6.39306926,6.481206894,6.574386269,6.662038907,6.73988542,6.817833945,6.91216705,6.976023234,7.05898755
2,4,50,5.550107718,5.551677279,5.556841828,5.566938683,5.58497408,5.615447938,5.661160767,5.714058973,5.77882646,5.851233371,5.935136169,6.018894516,6.106279776,6.188368954,6.278258197,6.366320662,6.448416151,6.532503717,6.618402675,6.702169202,6.788224392,6.862133212,6.947158426,7.022726193,7.095443189
2,4,50,5.548470549,5.548529707,5.552614152,5.561017007,5.574280247,5.596664831,5.629047982,5.672251545,5.727059186,5.788055941,5.864535719,5.939634539,6.021479681,6.114477269,6.206871487,6.292466931,6.395585097,6.481521308,6.571435899,6.658965573,6.744571432,6.845477439,6.941244729,7.011937588,7.108363301
2,4,50,5.54822617,5.547430441,5.549696259,5.55568029,5.569632895,5.589957684,5.62250416,5.664289564,5.709034771,5.770675965,5.846097328,5.916034885,6.006860167,6.086650237,6.18638885,6.281619988,6.369558103,6.475107767,6.566606089,6.650488734,6.751594581,6.831234016,6.918938868,6.994390056,7.102781229
2,8,50,5.546144858,5.546849415,5.548393436,5.55122976,5.556126378,5.567168623,5.583552882,5.606418155,5.633511484,5.666490965,5.698929705,5.730986968,5.76460994,5.798898257,5.834266573,5.867581762,5.901513331,5.928831242,5.957697213,5.992681414,6.014361575,6.046952561,6.072201625,6.098916851,6.125101723
2,8,50,5.54571446,5.546793319,5.548638709,5.55398491,5.562154576,5.577061228,5.600079052,5.62583787,5.651686631,5.68596407,5.721279636,5.75612466,5.792750917,5.826113142,5.86484807,5.891060777,5.927842699,5.956054084,5.986071564,6.015726835,6.041242659,6.063498676,6.095553942,6.110588655,6.143300094
2,8,50,5.544701524,5.54480353,5.546536267,5.550173178,5.560330845,5.577796653,5.601430543,5.629663698,5.660249218,5.695362821,5.736043669,5.768000923,5.803452231,5.838668011,5.872391887,5.909700796,5.935953297,5.965864487,5.997385278,6.026678152,6.05367741,6.073083691,6.102767371,6.117234342,6.141290247
2,8,50,5.54520601,5.546072014,5.547848158,5.554427736,5.565720864,5.581589885,5.603421271,5.630906023,5.662083007,5.694446005,5.729190834,5.767183073,5.798896678,5.833545648,5.871023901,5.897058271,5.927270211,5.958735995,5.989760406,6.018731162,6.041109629,6.066457346,6.09321326,6.117204212,6.140064046
2,8,50,5.545876771,5.546453029,5.547693186,5.551103428,5.558599383,5.570803754,5.588794403,5.611823201,5.637126498,5.669921383,5.702126309,5.734831981,5.768958919,5.801412664,5.832120247,5.86285907,5.893503875,5.927874058,5.949410461,5.973245263,6.000595674,6.019931987,6.050366528,6.067352705,6.089234866
2,8,50,5.54651729,5.547690324,5.550383404,5.556302883,5.56612514,5.583217502,5.604979694,5.63265001,5.660834625,5.694465384,5.72878807,5.766203761,5.798719093,5.837653562,5.869556665,5.906633385,5.934860259,5.964053787,5.998669609,6.027953722,6.058558553,6.084613971,6.108233035,6.13231308,6.155380182
2,8,50,5.545191303,5.546193972,5.547571801,5.550953723,5.558407396,5.572277486,5.590689644,5.617210083,5.645780057,5.677509747,5.71333582,5.748388775,5.783033758,5.820277177,5.855062015,5.887874894,5.916655183,5.946802527,5.981793679,6.011696674,6.040086694,6.063488893,6.08850383,6.111688182,6.134766728
